"id","case_","utm.easting","utm.northing","location-long","location-lat","timestamp","LandClass","Elevation","PopDens","landC","elev","popD","used"
74,0,591319.091851125,4733053.593942,-73.8842515113533,42.7445672597909,2011-02-11 18:06:13,"50",93.5578647527723,75.5827723875788,"forest",-0.801002646852599,-0.43321930981576,"avail"
74,0,591352.625848715,4733053.593942,-73.8838418644214,42.7445632678261,2011-02-11 18:06:13,"50",94.5970522569284,77.7245466516417,"forest",-0.793291032277764,-0.4262858557499,"avail"
74,0,591386.159846305,4733053.593942,-73.8834322175729,42.7445592743964,2011-02-11 18:06:13,"50",96.589861924035,79.8598412272692,"forest",-0.778502767395565,-0.419373378041298,"avail"
74,0,591419.693843895,4733053.593942,-73.8830225708079,42.7445552795017,2011-02-11 18:06:13,"50",98.0473800284852,81.9886525504266,"forest",-0.767686800293948,-0.412481888227617,"avail"
74,0,591453.227841486,4733053.593942,-73.8826129241265,42.7445512831422,2011-02-11 18:06:13,"50",96.9694117902859,84.1109770574812,"forest",-0.775686199385701,-0.405611397845218,"avail"
74,0,591486.761839076,4733053.593942,-73.8822032775286,42.7445472853178,2011-02-11 18:06:13,"50",94.6975032144462,86.2268111855761,"forest",-0.792545604657674,-0.398761918427954,"avail"
74,0,591520.295836666,4733053.593942,-73.8817936310142,42.7445432860285,2011-02-11 18:06:13,"50",94.4172274237509,88.3361513713058,"forest",-0.79462547846664,-0.391933461511451,"avail"
74,0,591553.829834256,4733053.593942,-73.8813839845836,42.7445392852743,2011-02-11 18:06:13,"50",94.3769066925975,90.4389940498139,"forest",-0.794924691011813,-0.385126038636032,"avail"
74,0,591587.363831846,4733053.593942,-73.8809743382365,42.7445352830552,2011-02-11 18:06:13,"50",95.5017095493261,92.5353356591863,"forest",-0.78657774104458,-0.378339661332496,"avail"
74,0,591620.897829436,4733053.593942,-73.8805646919731,42.7445312793713,2011-02-11 18:06:13,"50",94.7927501039883,94.62517263583,"forest",-0.791838795445032,-0.371574341137076,"avail"
74,0,591654.431827026,4733053.593942,-73.8801550457935,42.7445272742224,2011-02-11 18:06:13,"50",92.1870800797946,96.7085014145872,"forest",-0.811174981509067,-0.364830089591072,"avail"
74,0,591687.965824616,4733053.593942,-73.8797453996975,42.7445232676086,2011-02-11 18:06:13,"50",90.7759986117104,98.7853184337425,"forest",-0.821646351085816,-0.35810691822464,"avail"
74,0,591721.499822206,4733053.593942,-73.8793357536854,42.74451925953,2011-02-11 18:06:13,"50",91.1053869413456,100.855620129372,"forest",-0.819202022383405,-0.351404838575084,"avail"
74,0,591755.033819796,4733053.593942,-73.878926107757,42.7445152499864,2011-02-11 18:06:13,"50",91.9001655903951,113.75511193374,"forest",-0.81330411984968,-0.309645986860777,"avail"
74,0,591788.567817386,4733053.593942,-73.8785164619125,42.744511238978,2011-02-11 18:06:13,"50",92,134.257596968071,"forest",-0.812563267515428,-0.243274361892301,"avail"
74,0,591822.101814977,4733053.593942,-73.8781068161518,42.7445072265047,2011-02-11 18:06:13,"50",92,154.744957673827,"forest",-0.812563267515428,-0.176951698123523,"avail"
74,0,591855.635812567,4733053.593942,-73.877697170475,42.7445032125665,2011-02-11 18:06:13,"50",92.6382628531299,175.217185779102,"forest",-0.807826839198992,-0.110678022332654,"avail"
74,0,591889.169810157,4733053.593942,-73.8772875248822,42.7444991971634,2011-02-11 18:06:13,"50",92.1887511194292,195.67427301221,"forest",-0.811162581038941,-0.044453361297191,"avail"
74,0,591922.703807747,4733053.593942,-73.8768778793733,42.7444951802955,2011-02-11 18:06:13,"50",91,216.116211114084,"forest",-0.819984079009017,0.0217222582462214,"avail"
74,0,591956.237805337,4733053.593942,-73.8764682339483,42.7444911619626,2011-02-11 18:06:13,"50",91.2402857644466,236.542991812495,"forest",-0.818200963646466,0.0878488095183222,"avail"
74,0,591989.771802927,4733053.593942,-73.8760585886074,42.7444871421649,2011-02-11 18:06:13,"50",92.3364875689647,256.95460683578,"forest",-0.810066256696205,0.153926265741698,"avail"
74,0,592023.305800517,4733053.593942,-73.8756489433506,42.7444831209023,2011-02-11 18:06:13,"50",92.8042349643935,277.351047915859,"forest",-0.806595191448112,0.219954600150516,"avail"
74,0,592056.839798107,4733053.593942,-73.8752392981778,42.7444790981748,2011-02-11 18:06:13,"50",92.7367200108055,297.73230678932,"forest",-0.807096207191686,0.285933785994066,"avail"
74,0,592090.373795697,4733053.593942,-73.8748296530891,42.7444750739824,2011-02-11 18:06:13,"50",91.344105491475,318.098375186014,"forest",-0.817430537022872,0.351863796499832,"avail"
74,0,592123.907793287,4733053.593942,-73.8744200080845,42.7444710483252,2011-02-11 18:06:13,"50",90.9126513512807,338.449244840911,"forest",-0.820632276865382,0.417744604911856,"avail"
74,0,592157.441790877,4733053.593942,-73.8740103631641,42.744467021203,2011-02-11 18:06:13,"50",91.5626926092214,358.78490747665,"forest",-0.815808443227149,0.483576184434271,"avail"
74,0,592190.975788467,4733053.593942,-73.8736007183279,42.744462992616,2011-02-11 18:06:13,"50",91.8958125628519,379.105354833178,"forest",-0.813336422846504,0.549358508327242,"avail"
74,0,592224.509786058,4733053.593942,-73.873191073576,42.7444589625641,2011-02-11 18:06:13,"50",90.8942010481125,399.410578636349,"forest",-0.820769193087193,0.615091549805304,"avail"
74,0,592258.043783648,4733053.593942,-73.8727814289083,42.7444549310474,2011-02-11 18:06:13,"50",89.9371443166727,419.700570626592,"forest",-0.827871330679878,0.68077528213018,"avail"
74,0,592291.577781238,4733053.593942,-73.8723717843249,42.7444508980657,2011-02-11 18:06:13,"50",86.615270708893,439.975322525563,"forest",-0.852522328528738,0.746409678502819,"avail"
74,0,592325.111778828,4733053.593942,-73.8719621398258,42.7444468636192,2011-02-11 18:06:13,"50",84.0881660766648,460.234826074516,"forest",-0.871275495629077,0.811994712187615,"avail"
74,0,592358.645776418,4733053.593942,-73.871552495411,42.7444428277078,2011-02-11 18:06:13,"50",86.4319053084392,480.479073002512,"forest",-0.853883048599952,0.877530356409486,"avail"
74,0,592392.179774008,4733053.593942,-73.8711428510807,42.7444387903316,2011-02-11 18:06:13,"50",90.5859798696184,500.708055037147,"forest",-0.823056444351129,0.943016584388612,"avail"
74,0,592425.713771598,4733053.593942,-73.8707332068347,42.7444347514904,2011-02-11 18:06:13,"50",93.069789269121,525.14572445872,"forest",-0.804624563011417,1.02212737643339,"avail"
74,0,592459.247769188,4733053.593942,-73.8703235626732,42.7444307111844,2011-02-11 18:06:13,"50",92.2637050958995,562.627756325249,"forest",-0.810606361708859,1.14346600235781,"avail"
74,0,592492.781766778,4733053.593942,-73.8699139185962,42.7444266694136,2011-02-11 18:06:13,"50",92.1279802221043,600.098124325132,"forest",-0.811613550412285,1.26476686945537,"avail"
74,0,592526.315764368,4733053.593942,-73.8695042746036,42.7444226261778,2011-02-11 18:06:13,"50",92.7568192445343,637.556822160075,"forest",-0.806947054567019,1.38602995733692,"avail"
74,0,592559.849761958,4733053.593942,-73.8690946306956,42.7444185814772,2011-02-11 18:06:13,"50",94.0972614405979,675.003843528308,"forest",-0.796999885711979,1.50725524560208,"avail"
74,0,592593.383759549,4733053.593942,-73.8686849868722,42.7444145353117,2011-02-11 18:06:13,"50",95.5473374011845,712.439182130344,"forest",-0.786239145357082,1.62844271385784,"avail"
74,0,592626.917757139,4733053.593942,-73.8682753431333,42.7444104876814,2011-02-11 18:06:13,"50",95.687782655491,749.862831684953,"forest",-0.785196927599704,1.74959234177031,"avail"
74,0,592660.451754729,4733053.593942,-73.8678656994791,42.7444064385862,2011-02-11 18:06:13,"50",95.2240573722656,787.274785876328,"forest",-0.788638145511331,1.87070410889365,"avail"
74,0,592693.985752319,4733053.593942,-73.8674560559096,42.7444023880261,2011-02-11 18:06:13,"50",93.9084186362226,824.675038406697,"forest",-0.798401252565169,1.99177799484042,"avail"
74,0,592727.519749909,4733053.593942,-73.8670464124247,42.7443983360012,2011-02-11 18:06:13,"50",95.0516572037703,862.063582997849,"forest",-0.789917494663197,2.11281397928649,"avail"
74,0,592761.053747499,4733053.593942,-73.8666367690245,42.7443942825114,2011-02-11 18:06:13,"50",96.0729514471676,899.440413340956,"forest",-0.782338662603459,2.23381204180862,"avail"
74,0,588602.838046328,4733087.12793959,-73.9174279330312,42.7451876801181,2011-02-11 18:06:13,"50",95.4996425371459,264.304031714747,"forest",-0.786593079952325,0.177718175404549,"avail"
74,0,588636.372043918,4733087.12793959,-73.9170182774532,42.745183806772,2011-02-11 18:06:13,"50",95.7516229599083,252.945576055161,"forest",-0.78472318073493,0.140948039589464,"avail"
74,0,588669.906041508,4733087.12793959,-73.9166086219561,42.745179931961,2011-02-11 18:06:13,"50",96.4308656370135,241.58838874715,"forest",-0.779682648869732,0.104182009742751,"avail"
74,0,588703.440039098,4733087.12793959,-73.9161989665401,42.745176055685,2011-02-11 18:06:13,"50",97.4021576224931,230.232470512364,"forest",-0.772474874140254,0.0674200882005653,"avail"
74,0,588736.974036688,4733087.12793959,-73.915789311205,42.745172177944,2011-02-11 18:06:13,"50",99.9158459210939,218.877822062902,"forest",-0.753821267122699,0.0306622772681527,"avail"
74,0,588770.508034278,4733087.12793959,-73.9153796559511,42.745168298738,2011-02-11 18:06:13,"50",105.071628526021,207.52444412306,"forest",-0.715561176309609,-0.00609142070976364,"avail"
74,0,588804.042031868,4733087.12793959,-73.9149700007783,42.7451644180671,2011-02-11 18:06:13,"50",109.40057732371,196.172337407106,"forest",-0.683436863316569,-0.0428410034209223,"avail"
74,0,588837.576029459,4733087.12793959,-73.9145603456867,42.7451605359312,2011-02-11 18:06:13,"50",109.853292437729,184.821502634768,"forest",-0.68007734979513,-0.0795864685353829,"avail"
74,0,588871.110027049,4733087.12793959,-73.9141506906761,42.7451566523303,2011-02-11 18:06:13,"50",106.528564926587,173.471940517346,"forest",-0.704749525922865,-0.116327813750492,"avail"
74,0,588904.644024639,4733087.12793959,-73.9137410357468,42.7451527672644,2011-02-11 18:06:13,"50",104.267285622567,162.123651779947,"forest",-0.721530053372347,-0.153065036718898,"avail"
74,0,588938.178022229,4733087.12793959,-73.9133313808988,42.7451488807336,2011-02-11 18:06:13,"50",102.852855883132,150.776637139107,"forest",-0.732026269839624,-0.189798135120996,"avail"
74,0,588971.712019819,4733087.12793959,-73.9129217261319,42.7451449927377,2011-02-11 18:06:13,"50",101.95229250767,139.430897306656,"forest",-0.738709180886958,-0.226527106652416,"avail"
74,0,589005.246017409,4733087.12793959,-73.9125120714464,42.7451411032769,2011-02-11 18:06:13,"50",100.99018784819,128.086433007121,"forest",-0.745848778202063,-0.263251948967687,"avail"
74,0,589038.780014999,4733087.12793959,-73.9121024168422,42.7451372123512,2011-02-11 18:06:13,"50",101.575565457818,127.043377113925,"forest",-0.741504801308443,-0.266628579383387,"avail"
74,0,589072.314012589,4733087.12793959,-73.9116927623194,42.7451333199605,2011-02-11 18:06:13,"50",101,126.313616988229,"forest",-0.745775964073132,-0.268990993758937,"avail"
74,0,589105.848010179,4733087.12793959,-73.9112831078779,42.7451294261048,2011-02-11 18:06:13,"50",102.201611780469,125.584408988992,"forest",-0.736859029561797,-0.271351620764316,"avail"
74,0,589139.382007769,4733087.12793959,-73.9108734535178,42.7451255307841,2011-02-11 18:06:13,"50",103.273445409788,124.855753425214,"forest",-0.728905154246127,-0.273710459399206,"avail"
74,0,589172.916005359,4733087.12793959,-73.9104637992392,42.7451216339985,2011-02-11 18:06:13,"50",99.6773638660002,124.1276506056,"forest",-0.755590997498153,-0.27606750866426,"avail"
74,0,589206.45000295,4733087.12793959,-73.9100541450421,42.7451177357479,2011-02-11 18:06:13,"50",96.6717011896192,123.400100839288,"forest",-0.777895453632891,-0.278422767558714,"avail"
74,0,589239.98400054,4733087.12793959,-73.9096444909265,42.7451138360323,2011-02-11 18:06:13,"50",97.16515451973,122.673104435056,"forest",-0.774233629489255,-0.280776235082983,"avail"
74,0,589273.51799813,4733087.12793959,-73.9092348368924,42.7451099348518,2011-02-11 18:06:13,"50",97.6042345335276,121.94666170145,"forest",-0.770975299476261,-0.283127910238227,"avail"
74,0,589307.05199572,4733087.12793959,-73.9088251829398,42.7451060322063,2011-02-11 18:06:13,"50",99.8703374983517,121.220772947558,"forest",-0.75415897654924,-0.285477792023849,"avail"
74,0,589340.58599331,4733087.12793959,-73.9084155290689,42.7451021280959,2011-02-11 18:06:13,"50",102.776605510377,120.495438482273,"forest",-0.732592109482154,-0.287825879439886,"avail"
74,0,589374.1199909,4733087.12793959,-73.9080058752796,42.7450982225205,2011-02-11 18:06:13,"50",102.643960951461,119.770658614542,"forest",-0.733576439749516,-0.290172171486201,"avail"
74,0,589407.65398849,4733087.12793959,-73.907596221572,42.7450943154801,2011-02-11 18:06:13,"50",104.078421403862,119.046433653366,"forest",-0.722931579137246,-0.29251666716248,"avail"
74,0,589441.18798608,4733087.12793959,-73.907186567946,42.7450904069748,2011-02-11 18:06:13,"50",108.190986255254,118.322763907005,"forest",-0.692413010619906,-0.294859365470812,"avail"
74,0,589474.72198367,4733087.12793959,-73.9067769144018,42.7450864970044,2011-02-11 18:06:13,"50",112.772858068645,117.59964968546,"forest",-0.658411803604943,-0.297200265407643,"avail"
74,0,589508.25598126,4733087.12793959,-73.9063672609393,42.7450825855692,2011-02-11 18:06:13,"50",113.678195155111,116.87709129614,"forest",-0.651693467748123,-0.299539365977817,"avail"
74,0,589541.78997885,4733087.12793959,-73.9059576075586,42.745078672669,2011-02-11 18:06:13,"50",110.096395901576,116.155089048821,"forest",-0.678273324816484,-0.301876666178511,"avail"
74,0,589575.32397644,4733087.12793959,-73.9055479542597,42.7450747583038,2011-02-11 18:06:13,"50",102.19967126478,115.433643252355,"forest",-0.736873429762924,-0.304212165009893,"avail"
74,0,589608.857974031,4733087.12793959,-73.9051383010426,42.7450708424737,2011-02-11 18:06:13,"50",98.6126784361509,114.712754215114,"forest",-0.763491827373035,-0.306545861473689,"avail"
74,0,589642.391971621,4733087.12793959,-73.9047286479074,42.7450669251786,2011-02-11 18:06:13,"50",96.7766285036418,113.992422246563,"forest",-0.777116807815,-0.308877754568082,"avail"
74,0,589675.925969211,4733087.12793959,-73.9043189948542,42.7450630064186,2011-02-11 18:06:13,"50",97.0804894439866,113.272647655187,"forest",-0.774861913056437,-0.311207843294431,"avail"
74,0,589709.459966801,4733087.12793959,-73.9039093418828,42.7450590861936,2011-02-11 18:06:13,"50",98.3517898158577,111.349572518389,"forest",-0.765427832645053,-0.317433314087462,"avail"
74,0,589742.993964391,4733087.12793959,-73.9034996889935,42.7450551645036,2011-02-11 18:06:13,"50",100.801407787044,108.716036731027,"forest",-0.747249679449573,-0.325958722072258,"avail"
74,0,589776.527961981,4733087.12793959,-73.9030900361861,42.7450512413487,2011-02-11 18:06:13,"50",101.368259501704,106.085059465196,"forest",-0.743043179730265,-0.334475847488806,"avail"
74,0,589810.061959571,4733087.12793959,-73.9026803834607,42.7450473167289,2011-02-11 18:06:13,"50",99.7866347612897,103.456642149895,"forest",-0.754780118782474,-0.342984685711084,"avail"
74,0,589843.595957161,4733087.12793959,-73.9022707308174,42.7450433906441,2011-02-11 18:06:13,"50",97.4597651234954,100.830786214474,"forest",-0.7720473797347,-0.351485232111932,"avail"
74,0,589877.129954751,4733087.12793959,-73.9018610782562,42.7450394630943,2011-02-11 18:06:13,"50",96.7956095878821,98.2074930871601,"forest",-0.776975952766909,-0.359977482067824,"avail"
74,0,589910.663952341,4733087.12793959,-73.9014514257771,42.7450355340796,2011-02-11 18:06:13,"50",97.0937049944495,95.5867641956108,"forest",-0.774763842947668,-0.368461430957078,"avail"
74,0,589944.197949931,4733087.12793959,-73.9010417733802,42.7450316036,2011-02-11 18:06:13,"50",101.880247473086,92.9686009686844,"forest",-0.739243813507649,-0.376937074154126,"avail"
74,0,589977.731947522,4733087.12793959,-73.9006321210654,42.7450276716554,2011-02-11 18:06:13,"50",106.942577889811,90.3530048345301,"forest",-0.701677213766874,-0.385404407035696,"avail"
74,0,590011.265945112,4733087.12793959,-73.9002224688328,42.7450237382458,2011-02-11 18:06:13,"50",112.977637671281,87.7399772221054,"forest",-0.65689217277605,-0.393863424975898,"avail"
74,0,590044.799942702,4733087.12793959,-73.8998128166825,42.7450198033713,2011-02-11 18:06:13,"50",110.080032934083,85.1295195595722,"forest",-0.678394751313723,-0.402314123351417,"avail"
74,0,590078.333940292,4733087.12793959,-73.8994031646145,42.7450158670319,2011-02-11 18:06:13,"50",106.317261940981,82.5216332750012,"forest",-0.706317565547076,-0.410756497539236,"avail"
74,0,590111.867937882,4733087.12793959,-73.8989935126287,42.7450119292275,2011-02-11 18:06:13,"50",104.855356486606,79.9163197969128,"forest",-0.717166090345449,-0.41919054291488,"avail"
74,0,590145.401935472,4733087.12793959,-73.8985838607253,42.7450079899582,2011-02-11 18:06:13,"50",103.207513239812,77.3135805537908,"forest",-0.729394424450884,-0.427616254853992,"avail"
74,0,590178.935933062,4733087.12793959,-73.8981742089042,42.745004049224,2011-02-11 18:06:13,"50",104.037504935558,74.7134169732146,"forest",-0.723235212535514,-0.436033628735144,"avail"
74,0,590212.469930652,4733087.12793959,-73.8977645571656,42.7450001070248,2011-02-11 18:06:13,"50",105.000642215824,72.1158304856954,"forest",-0.716087952336212,-0.444442659927417,"avail"
